time,angular_velocity
2.7219999999999995,0.4846642857610757
2.724,0.493844240886249
2.725999999999998,0.4972867240632614
2.7279999999999998,0.4972867240632614
2.7299999999999995,0.4949917352782806
2.7319999999999993,0.4961392296706176
2.734,0.5081879208087084
2.7359999999999998,0.5202366119806531
2.7379999999999995,0.5248265895788642
2.74,0.5202366119806531
2.742,0.5093354152045794
2.7439999999999998,0.5099091624026288
2.7459999999999996,0.5196628647812218
2.748,0.5208103591801603
2.75,0.5225316007791447
2.752,0.5271215783798097
2.7539999999999996,0.5271215783798097
2.7559999999999993,0.5294165671819812
2.758,0.5391702696048954
2.76,0.5403177640090476
2.7619999999999996,0.5460552360344012
2.7639999999999993,0.5494977192532879
2.766,0.5483502248466867
2.768,0.5517927080674128
2.7699999999999996,0.5569564329036646
2.7719999999999994,0.5517927080674128
2.774,0.5426127528182696
2.776,0.5454814888315203
2.7779999999999996,0.5563826856993305
2.7799999999999994,0.5552351912908916
2.782,0.5592514217217676
2.784,0.5713001130368833
2.7859999999999996,0.5770375851035496
2.788000000000001,0.5741688490692609
2.79,0.5713001130368833
2.792,0.5707263658306357
2.7939999999999996,0.5713001130368833
2.7959999999999994,0.5713001130368833
2.798,0.5678576298005507
2.8,0.5707263658306357
2.8019999999999996,0.5758900906896051
2.8039999999999994,0.5753163434827474
2.806,0.5718738602432071
2.808,0.5747425962759658
2.8099999999999996,0.5793325739323565
2.8119999999999994,0.5776113323106358
2.814,0.5827750571778584
2.816,0.5879387820512696
2.8179999999999996,0.5873650348428053
2.8199999999999994,0.5787588267250409
2.822,0.5799063211397496
2.824,0.5902337708858798
2.8259999999999996,0.5936762541400861
2.828000000000001,0.5867912876344193
2.83,0.5890862764684213
2.832,0.5976924846068029
2.8339999999999996,0.5931025069308615
2.8359999999999994,0.5890862764684213
2.838,0.5919550125126396
2.84,0.5936762541400861
2.8419999999999996,0.5873650348428053
2.8439999999999994,0.5931025069308615
2.846,0.6022824622876278
2.848,0.5999874734466043
2.8499999999999996,0.5885125292598059
2.8519999999999994,0.5919550125126396
2.854,0.5925287597217123
2.856,0.5890862764684213
2.8579999999999997,0.5936762541400861
2.8599999999999994,0.5971187373970437
2.862,0.5936762541400861
2.864,0.5919550125126396
2.8659999999999997,0.5925287597217123
2.868000000000001,0.5971187373970437
2.87,0.5953974957682215
2.872,0.5919550125126396
2.8739999999999997,0.5885125292598059
2.8759999999999994,0.5839225515936375
2.878,0.5827750571778584
2.88,0.5850700460097211
2.8819999999999997,0.5948237485587684
2.8839999999999995,0.5953974957682215
2.8859999999999992,0.5953974957682215
2.888,0.5919550125126396
2.8899999999999997,0.6028562094980738
2.8919999999999995,0.5982662318166382
2.894,0.5890862764684213
2.895999999999998,0.5833488043857104
2.8979999999999997,0.5867912876344193
2.8999999999999995,0.5839225515936375
2.902,0.5770375851035496
2.904,0.5781850795178011
2.9059999999999997,0.5816275627623855
2.9079999999999995,0.5816275627623855
2.91,0.5839225515936375
2.912,0.5747425962759658
2.9139999999999997,0.5713001130368833
2.9159999999999995,0.5776113323106358
2.918,0.5741688490692609
2.92,0.5690051242123562
2.9219999999999997,0.5632676521563922
2.9239999999999995,0.5661363881834182
2.926,0.5713001130368833
2.928,0.5713001130368833
2.9299999999999997,0.5667101353890529
2.9319999999999995,0.563841399361644
2.934,0.5632676521563922
2.935999999999998,0.5546614440867862
2.9379999999999997,0.5506452136601961
2.9399999999999995,0.5621201577461167
2.942,0.5581039273125638
2.944,0.5552351912908916
2.9459999999999997,0.5563826856993305
2.9479999999999995,0.5460552360344012
2.95,0.5357277863942796
2.952,0.5385965224029344
2.9539999999999997,0.536301533595857
2.9559999999999995,0.5391702696048954
2.958,0.5345802919913544
2.96,0.5299903143827168
2.9619999999999997,0.5317115559853819
2.9639999999999995,0.5345802919913544
2.966,0.5299903143827168
2.968,0.5271215783798097
2.9699999999999998,0.5236790951788507
2.9719999999999995,0.5167941287852161
2.974,0.5150728871885335
2.975999999999998,0.5144991399897919
2.9779999999999998,0.5007292072430397
2.9799999999999995,0.5035979432283004
2.982,0.505892932017891
2.984,0.5076141736108899
2.9859999999999998,0.5013029544399382
2.9879999999999995,0.5035979432283004
2.99,0.4892542633212029
2.992,0.4875330217355798
2.9939999999999998,0.4840905385664062
2.9959999999999996,0.4789268138178368
2.998,0.4749105834621445
3.0,0.4789268138178368
3.002,0.4840905385664062
3.0039999999999996,0.48007430820587
3.0059999999999993,0.4674518699544337
3.008,0.4617143980342758
3.01,0.4657306283775778
3.0119999999999996,0.4651568811854456
3.0139999999999993,0.4554031789309954
3.016,0.4519606957876813
3.018,0.4513869485973976
3.0199999999999996,0.4410594991854844
3.0219999999999994,0.4387645104306738
3.024,0.43015830261112414
3.026,0.4318795441736452
3.0279999999999996,0.4221258419952055
3.0299999999999994,0.4129458870241141
3.032,0.4163883701359569
3.034,0.41581462295045657
3.0359999999999996,0.41753586450718977
3.038000000000001,0.4244208307410676
3.04,0.4152408757650339
3.042,0.4083559095459829
3.0439999999999996,0.3974547130552448
3.0459999999999994,0.3888485053191149
3.048,0.3825372863236822
3.05,0.38942225250098256
3.0519999999999996,0.3934384827762187
3.0539999999999994,0.3808160447811002
3.056,0.3647511237505944
3.058,0.3653248709292085
3.0599999999999996,0.36819360682344804
3.0619999999999994,0.36073489350245774
3.064,0.3515549386638389
3.066,0.35384992737163257
3.0679999999999996,0.3578661576132575
3.0699999999999994,0.3521286858406705
3.072,0.3412274894941249
3.074,0.3372112592682477
3.0759999999999996,0.32688381013346324
3.078000000000001,0.3159826138518298
3.08,0.31655636102384777
3.082,0.309097647793678
3.0839999999999996,0.3004914402367361
3.0859999999999994,0.2987701987274476
3.088,0.2947539685418345
3.09,0.29303272703488265
3.0919999999999996,0.2913114855286315
3.0939999999999994,0.2815577836731098
3.096,0.275246564837416
3.098,0.26721410451472266
3.0999999999999996,0.27868904783753506
3.1019999999999994,0.2821315308404589
3.104,0.2723778290061288
3.106,0.2631978743591061
3.1079999999999997,0.25229667824170354
3.1099999999999994,0.2505754367520573
3.112,0.24655920661228306
3.114,0.2350842633768725
3.1159999999999997,0.2350842633768725
3.118000000000001,0.2316417804123433
3.12,0.21787184858237332
3.122,0.2190193428998181
3.1239999999999997,0.2190193428998181
3.1259999999999994,0.2006594338582868
3.128,0.1886107435933629
3.13,0.18516826066687586
3.1319999999999997,0.19434821514377895
3.1339999999999995,0.2058231582681145
3.1359999999999992,0.19434821514377895
3.138,0.17770954766916938
3.1399999999999997,0.1696770875326184
3.1419999999999995,0.17254582329390775
3.144,0.17254582329390775
3.145999999999998,0.15762839735663636
3.1479999999999997,0.15016968440790834
3.1499999999999995,0.15016968440790834
3.152,0.14156347717587706
3.154,0.13582600569768322
3.1559999999999997,0.13467851140298856
3.1579999999999995,0.12664605134893508
3.16,0.12549855705675694
3.162,0.123203568473347
3.1639999999999997,0.10140117699379116
3.1659999999999995,0.10140117699379116
3.168,0.10082742985112886
3.17,0.1048436598514219
3.1719999999999997,0.09508995842884067
3.1739999999999995,0.0864837513101947
3.176,0.0784512913488086
3.178,0.07730379706987488
3.1799999999999997,0.07041883140289666
3.1819999999999995,0.0560751529665606
3.184,0.05722264723965065
3.185999999999998,0.05894388864987705
3.1879999999999997,0.03140402617166853
3.1899999999999995,0.03025653190569941
3.192,0.03542025610505135
